MediumMagboltz::LoadGasFile: Reading Ar-iC4H10(90-10).gas.
MediumMagboltz::LoadGasFile: Version 12
MediumMagboltz::LoadGasFile:
    Gas composition set to Ar/iC4H10 (90/10)
E = 130V/cm,  Vx = -2.24964cm/us, to drift 20cm, t = -8.89033us, 0,1V/cm fluctuation, dt = -2.32399ns, 1V/cm fluctuation, dt = -23.4308ns, %1 fluctuation, dt = -30.5433ns, %10 fluctuation, dt = -351.49ns
E = 140V/cm,  Vx = -2.18492cm/us, to drift 20cm, t = -9.15365us, 0,1V/cm fluctuation, dt = -2.93489ns, 1V/cm fluctuation, dt = -29.3617ns, %1 fluctuation, dt = -41.1143ns, %10 fluctuation, dt = -354.614ns
E = 150V/cm,  Vx = -2.12332cm/us, to drift 20cm, t = -9.41923us, 0,1V/cm fluctuation, dt = -2.31162ns, 1V/cm fluctuation, dt = -22.9227ns, %1 fluctuation, dt = -34.2215ns, %10 fluctuation, dt = -356.754ns
E = 160V/cm,  Vx = -2.07405cm/us, to drift 20cm, t = -9.64299us, 0,1V/cm fluctuation, dt = -2.32627ns, 1V/cm fluctuation, dt = -23.3851ns, %1 fluctuation, dt = -37.5476ns, %10 fluctuation, dt = -431.03ns
E = 170V/cm,  Vx = -2.01569cm/us, to drift 20cm, t = -9.92218us, 0,1V/cm fluctuation, dt = -2.9378ns, 1V/cm fluctuation, dt = -29.4023ns, %1 fluctuation, dt = -50.0157ns, %10 fluctuation, dt = -392.267ns
E = 180V/cm,  Vx = -1.96819cm/us, to drift 20cm, t = -10.1616us, 0,1V/cm fluctuation, dt = -2.11103ns, 1V/cm fluctuation, dt = -20.9335ns, %1 fluctuation, dt = -37.3951ns, %10 fluctuation, dt = -394.439ns
E = 190V/cm,  Vx = -1.92656cm/us, to drift 20cm, t = -10.3812us, 0,1V/cm fluctuation, dt = -2.22116ns, 1V/cm fluctuation, dt = -22.1991ns, %1 fluctuation, dt = -42.154ns, %10 fluctuation, dt = -416.202ns
E = 200V/cm,  Vx = -1.88692cm/us, to drift 20cm, t = -10.5993us, 0,1V/cm fluctuation, dt = -2.16121ns, 1V/cm fluctuation, dt = -21.6063ns, %1 fluctuation, dt = -43.1994ns, %10 fluctuation, dt = -431.567ns
E = 210V/cm,  Vx = -1.84849cm/us, to drift 20cm, t = -10.8196us, 0,1V/cm fluctuation, dt = -2.21848ns, 1V/cm fluctuation, dt = -22.1447ns, %1 fluctuation, dt = -46.3994ns, %10 fluctuation, dt = -421.194ns
E = 220V/cm,  Vx = -1.81309cm/us, to drift 20cm, t = -11.0309us, 0,1V/cm fluctuation, dt = -1.93666ns, 1V/cm fluctuation, dt = -19.3286ns, %1 fluctuation, dt = -42.4107ns, %10 fluctuation, dt = -432.822ns
E = 230V/cm,  Vx = -1.78244cm/us, to drift 20cm, t = -11.2205us, 0,1V/cm fluctuation, dt = -2.02875ns, 1V/cm fluctuation, dt = -20.2863ns, %1 fluctuation, dt = -46.654ns, %10 fluctuation, dt = -454.431ns
E = 240V/cm,  Vx = -1.75082cm/us, to drift 20cm, t = -11.4232us, 0,1V/cm fluctuation, dt = -2.02404ns, 1V/cm fluctuation, dt = -20.2372ns, %1 fluctuation, dt = -48.5567ns, %10 fluctuation, dt = -438.289ns
E = 250V/cm,  Vx = -1.72127cm/us, to drift 20cm, t = -11.6193us, 0,1V/cm fluctuation, dt = -1.87804ns, 1V/cm fluctuation, dt = -18.7112ns, %1 fluctuation, dt = -46.4871ns, %10 fluctuation, dt = -412.285ns
E = 260V/cm,  Vx = -1.6953cm/us, to drift 20cm, t = -11.7973us, 0,1V/cm fluctuation, dt = -1.62369ns, 1V/cm fluctuation, dt = -16.193ns, %1 fluctuation, dt = -41.8974ns, %10 fluctuation, dt = -408.557ns
E = 270V/cm,  Vx = -1.67298cm/us, to drift 20cm, t = -11.9547us, 0,1V/cm fluctuation, dt = -1.52162ns, 1V/cm fluctuation, dt = -15.168ns, %1 fluctuation, dt = -40.7055ns, %10 fluctuation, dt = -411.319ns
E = 280V/cm,  Vx = -1.65131cm/us, to drift 20cm, t = -12.1116us, 0,1V/cm fluctuation, dt = -1.58724ns, 1V/cm fluctuation, dt = -15.848ns, %1 fluctuation, dt = -44.2362ns, %10 fluctuation, dt = -401.117ns
E = 290V/cm,  Vx = -1.63033cm/us, to drift 20cm, t = -12.2674us, 0,1V/cm fluctuation, dt = -1.43694ns, 1V/cm fluctuation, dt = -14.333ns, %1 fluctuation, dt = -41.3412ns, %10 fluctuation, dt = -388.49ns
E = 300V/cm,  Vx = -1.61199cm/us, to drift 20cm, t = -12.407us, 0,1V/cm fluctuation, dt = -1.3529ns, 1V/cm fluctuation, dt = -13.4896ns, %1 fluctuation, dt = -40.204ns, %10 fluctuation, dt = -389.14ns
E = 310V/cm,  Vx = -1.59501cm/us, to drift 20cm, t = -12.5391us, 0,1V/cm fluctuation, dt = -1.3133ns, 1V/cm fluctuation, dt = -13.1183ns, %1 fluctuation, dt = -40.5592ns, %10 fluctuation, dt = -393.509ns
E = 320V/cm,  Vx = -1.57869cm/us, to drift 20cm, t = -12.6687us, 0,1V/cm fluctuation, dt = -1.27918ns, 1V/cm fluctuation, dt = -12.7758ns, %1 fluctuation, dt = -40.7558ns, %10 fluctuation, dt = -390.34ns
E = 330V/cm,  Vx = -1.56297cm/us, to drift 20cm, t = -12.7962us, 0,1V/cm fluctuation, dt = -1.26886ns, 1V/cm fluctuation, dt = -12.6655ns, %1 fluctuation, dt = -41.5992ns, %10 fluctuation, dt = -379.567ns
E = 340V/cm,  Vx = -1.54793cm/us, to drift 20cm, t = -12.9205us, 0,1V/cm fluctuation, dt = -1.21562ns, 1V/cm fluctuation, dt = -12.1314ns, %1 fluctuation, dt = -41.0195ns, %10 fluctuation, dt = -364.002ns
E = 350V/cm,  Vx = -1.5341cm/us, to drift 20cm, t = -13.037us, 0,1V/cm fluctuation, dt = -1.11163ns, 1V/cm fluctuation, dt = -11.0861ns, %1 fluctuation, dt = -38.5062ns, %10 fluctuation, dt = -352.403ns
E = 360V/cm,  Vx = -1.52152cm/us, to drift 20cm, t = -13.1448us, 0,1V/cm fluctuation, dt = -1.04279ns, 1V/cm fluctuation, dt = -10.396ns, %1 fluctuation, dt = -37.0921ns, %10 fluctuation, dt = -351.155ns
E = 370V/cm,  Vx = -1.50995cm/us, to drift 20cm, t = -13.2455us, 0,1V/cm fluctuation, dt = -0.980247ns, 1V/cm fluctuation, dt = -9.79024ns, %1 fluctuation, dt = -36.0872ns, %10 fluctuation, dt = -355.584ns
E = 380V/cm,  Vx = -1.49901cm/us, to drift 20cm, t = -13.3421us, 0,1V/cm fluctuation, dt = -0.952349ns, 1V/cm fluctuation, dt = -9.51057ns, %1 fluctuation, dt = -35.9865ns, %10 fluctuation, dt = -363.215ns
E = 390V/cm,  Vx = -1.48838cm/us, to drift 20cm, t = -13.4374us, 0,1V/cm fluctuation, dt = -0.982268ns, 1V/cm fluctuation, dt = -9.81257ns, %1 fluctuation, dt = -38.141ns, %10 fluctuation, dt = -360.04ns
E = 400V/cm,  Vx = -1.47771cm/us, to drift 20cm, t = -13.5345us, 0,1V/cm fluctuation, dt = -0.959194ns, 1V/cm fluctuation, dt = -9.58124ns, %1 fluctuation, dt = -38.1814ns, %10 fluctuation, dt = -325.449ns
E = 450V/cm,  Vx = -1.43962cm/us, to drift 20cm, t = -13.8926us, 0,1V/cm fluctuation, dt = -0.298518ns, 1V/cm fluctuation, dt = -2.96005ns, %1 fluctuation, dt = -12.8797ns, %10 fluctuation, dt = -224.246ns
E = 500V/cm,  Vx = -1.41445cm/us, to drift 20cm, t = -14.1397us, 0,1V/cm fluctuation, dt = -0.455336ns, 1V/cm fluctuation, dt = -4.54886ns, %1 fluctuation, dt = -22.6441ns, %10 fluctuation, dt = -258.133ns
E = 550V/cm,  Vx = -1.38909cm/us, to drift 20cm, t = -14.3979us, 0,1V/cm fluctuation, dt = -0.531379ns, 1V/cm fluctuation, dt = -5.30017ns, %1 fluctuation, dt = -28.7748ns, %10 fluctuation, dt = -238.35ns
E = 600V/cm,  Vx = -1.36805cm/us, to drift 20cm, t = -14.6194us, 0,1V/cm fluctuation, dt = -0.344721ns, 1V/cm fluctuation, dt = -3.43237ns, %1 fluctuation, dt = -20.0982ns, %10 fluctuation, dt = -142.157ns
E = 650V/cm,  Vx = -1.35488cm/us, to drift 20cm, t = -14.7615us, 0,1V/cm fluctuation, dt = -0.175217ns, 1V/cm fluctuation, dt = -1.72713ns, %1 fluctuation, dt = -2.85913ns, %10 fluctuation, dt = -59.6598ns
E = 700V/cm,  Vx = -1.35432cm/us, to drift 20cm, t = -14.7676us, 0,1V/cm fluctuation, dt = -0.345556ns, 1V/cm fluctuation, dt = -3.4625ns, %1 fluctuation, dt = -24.5621ns, %10 fluctuation, dt = -136.962ns
E = 750V/cm,  Vx = -1.34228cm/us, to drift 20cm, t = -14.9001us, 0,1V/cm fluctuation, dt = -0.0337062ns, 1V/cm fluctuation, dt = -0.331961ns, %1 fluctuation, dt = -2.21331ns, %10 fluctuation, dt = -139.248ns
E = 800V/cm,  Vx = -1.33577cm/us, to drift 20cm, t = -14.9727us, 0,1V/cm fluctuation, dt = -0.291611ns, 1V/cm fluctuation, dt = -2.91199ns, %1 fluctuation, dt = -23.039ns, %10 fluctuation, dt = -48.9451ns
E = 850V/cm,  Vx = -1.33187cm/us, to drift 20cm, t = -15.0165us, 0,1V/cm fluctuation, dt = 0.0865464ns, 1V/cm fluctuation, dt = 0.86376ns, %1 fluctuation, dt = 7.22139ns, %10 fluctuation, dt = -152.831ns
E = 900V/cm,  Vx = -1.32508cm/us, to drift 20cm, t = -15.0935us, 0,1V/cm fluctuation, dt = -0.355896ns, 1V/cm fluctuation, dt = -3.55738ns, %1 fluctuation, dt = -31.8889ns, %10 fluctuation, dt = -16.0819ns
E = 950V/cm,  Vx = -1.32054cm/us, to drift 20cm, t = -15.1454us, 0,1V/cm fluctuation, dt = 0.167992ns, 1V/cm fluctuation, dt = 1.68487ns, %1 fluctuation, dt = 16.4497ns, %10 fluctuation, dt = -96.3099ns
E = 1000V/cm,  Vx = -1.32154cm/us, to drift 20cm, t = -15.1338us, 0,1V/cm fluctuation, dt = -0.248847ns, 1V/cm fluctuation, dt = -2.49394ns, %1 fluctuation, dt = -25.4881ns, %10 fluctuation, dt = -71.8943ns
E = 1500V/cm,  Vx = -1.3138cm/us, to drift 20cm, t = -15.223us, 0,1V/cm fluctuation, dt = 0.00449133ns, 1V/cm fluctuation, dt = 0.0466543ns, %1 fluctuation, dt = 1.10601ns, %10 fluctuation, dt = 142.712ns
E = 2000V/cm,  Vx = -1.32433cm/us, to drift 20cm, t = -15.102us, 0,1V/cm fluctuation, dt = 0.124416ns, 1V/cm fluctuation, dt = 1.24856ns, %1 fluctuation, dt = 26.8189ns, %10 fluctuation, dt = 268.316ns
E = 2500V/cm,  Vx = -1.39129cm/us, to drift 20cm, t = -14.3751us, 0,1V/cm fluctuation, dt = 0.250057ns, 1V/cm fluctuation, dt = 2.50207ns, %1 fluctuation, dt = 63.5436ns, %10 fluctuation, dt = 653.836ns
E = 3000V/cm,  Vx = -1.49822cm/us, to drift 20cm, t = -13.3491us, 0,1V/cm fluctuation, dt = 0.0761757ns, 1V/cm fluctuation, dt = 0.764089ns, %1 fluctuation, dt = 25.1689ns, %10 fluctuation, dt = 686.442ns
E = 3500V/cm,  Vx = -1.62414cm/us, to drift 20cm, t = -12.3142us, 0,1V/cm fluctuation, dt = 0.146187ns, 1V/cm fluctuation, dt = 1.4613ns, %1 fluctuation, dt = 72.1669ns, %10 fluctuation, dt = 707.739ns
E = 4000V/cm,  Vx = -1.75385cm/us, to drift 20cm, t = -11.4035us, 0,1V/cm fluctuation, dt = 0.18618ns, 1V/cm fluctuation, dt = 1.86211ns, %1 fluctuation, dt = 75.0035ns, %10 fluctuation, dt = 692.088ns
E = 4500V/cm,  Vx = -1.89233cm/us, to drift 20cm, t = -10.569us, 0,1V/cm fluctuation, dt = 0.141903ns, 1V/cm fluctuation, dt = 1.41922ns, %1 fluctuation, dt = 64.2685ns, %10 fluctuation, dt = 719.316ns
E = 5000V/cm,  Vx = -2.04872cm/us, to drift 20cm, t = -9.7622us, 0,1V/cm fluctuation, dt = 0.1764ns, 1V/cm fluctuation, dt = 1.76333ns, %1 fluctuation, dt = 86.3623ns, %10 fluctuation, dt = 657.99ns
E = 5500V/cm,  Vx = -2.19679cm/us, to drift 20cm, t = -9.10421us, 0,1V/cm fluctuation, dt = 0.0938016ns, 1V/cm fluctuation, dt = 0.937805ns, %1 fluctuation, dt = 50.8903ns, %10 fluctuation, dt = 639.468ns
E = 6000V/cm,  Vx = -2.34576cm/us, to drift 20cm, t = -8.52603us, 0,1V/cm fluctuation, dt = 0.123821ns, 1V/cm fluctuation, dt = 1.23798ns, %1 fluctuation, dt = 73.3979ns, %10 fluctuation, dt = 623.24ns
E = 6500V/cm,  Vx = -2.50382cm/us, to drift 20cm, t = -7.98778us, 0,1V/cm fluctuation, dt = 0.088107ns, 1V/cm fluctuation, dt = 0.880785ns, %1 fluctuation, dt = 55.9453ns, %10 fluctuation, dt = 501.069ns
E = 7000V/cm,  Vx = -2.62451cm/us, to drift 20cm, t = -7.62046us, 0,1V/cm fluctuation, dt = 0.0712636ns, 1V/cm fluctuation, dt = 0.712694ns, %1 fluctuation, dt = 53.4393ns, %10 fluctuation, dt = 584.001ns
E = 7500V/cm,  Vx = -2.79426cm/us, to drift 20cm, t = -7.15752us, 0,1V/cm fluctuation, dt = 0.0622261ns, 1V/cm fluctuation, dt = 0.622183ns, %1 fluctuation, dt = 46.1864ns, %10 fluctuation, dt = 501.699ns
E = 8000V/cm,  Vx = -2.92006cm/us, to drift 20cm, t = -6.84917us, 0,1V/cm fluctuation, dt = 0.0788857ns, 1V/cm fluctuation, dt = 0.788801ns, %1 fluctuation, dt = 62.7087ns, %10 fluctuation, dt = 517.977ns
E = 8500V/cm,  Vx = -3.08248cm/us, to drift 20cm, t = -6.48827us, 0,1V/cm fluctuation, dt = 0.0541957ns, 1V/cm fluctuation, dt = 0.5419ns, %1 fluctuation, dt = 45.6145ns, %10 fluctuation, dt = 485.168ns
E = 9000V/cm,  Vx = -3.21693cm/us, to drift 20cm, t = -6.21711us, 0,1V/cm fluctuation, dt = 0.0638701ns, 1V/cm fluctuation, dt = 0.638627ns, %1 fluctuation, dt = 56.8332ns, %10 fluctuation, dt = 455.996ns
E = 9500V/cm,  Vx = -3.37716cm/us, to drift 20cm, t = -5.92213us, 0,1V/cm fluctuation, dt = 0.0474499ns, 1V/cm fluctuation, dt = 0.474328ns, %1 fluctuation, dt = 43.3888ns, %10 fluctuation, dt = 359.776ns
